Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
556,Jornal do Commercio,284,4,http://memoria.bn.br/docreader/364568_03/1124,26-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro e boleiro,,,M,18,,escravo,"Rua do Piolho, 27 A",,"VENDE-SE hum moleque de 18 annos, bom cozinherio do trival, e muito prorpio para boleeiro, o qual não tem vicios ou molestias; na rua do Piolho n. 27 A",,,,,,,,,,,,,,,,
557,Jornal do Commercio,284,4,http://memoria.bn.br/docreader/364568_03/1124,26-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro e sabe fazer massas,,,M,,,escravo,"Rua do Rosario, 144",,"VENDE-SE hum perfeito cozinheiro de fogão e forno, que tambem faz algumas massas, o qual se dá a contento; na rua do Rosario n. 144",,,,,,,,,,,,,,,,
558,Jornal do Commercio,284,4,http://memoria.bn.br/docreader/364568_03/1124,26-Oct-1840,fuga,,1,,,,,,Benedicta,,F,12,negrinha,,"Rua do Sabão, 183",,"Desappareceu, na tarde de 21 do corrente, huma negrinha por nome Benedicta, de idade de 12 annos, e com huma orelha ferida: levou vestido de riscadinho escuro. Quem a tiver achado queira entrega-la na rua do Sabão n. 183, sobrado, que será bem recompensado",,,,,,,,,,,,,,,,
559,Jornal do Commercio,284,4,http://memoria.bn.br/docreader/364568_03/1124,26-Oct-1840,venda,oferecendo serviço,2,,,,,,,,F/M,indefinido/ 9 meses,,preta/crioulo,"Rua dos Ourives, 98",,"VENDE-SE huma preta de nação , ainda moça e reforçada , com hum crioulo de 9 mezes, na rua dos Ourives n. 98",,,,,,,,,,,,,,,,
560,Jornal do Commercio,284,4,http://memoria.bn.br/docreader/364568_03/1124,26-Oct-1840,aluguel,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,,,preta,"Rua Nova de São Bento, 2",,"ALUGA-SE huma preta que sabe lavar, engommar e cozinhar soffrivel: na rua Nova de S. Bento n. 2",,,,,,,,,,,,,,,,
561,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,fuga,,3,,,,,,Joaquim/ Simão/ Miguel,Benguela/ Benguela/ Rebolo,M/M/M,,pretos,pretos,Cortume da rua do Imperador,,"Na noite de dia 24 para 25 do corrente mez fugirão , do cortume da rua do Imperador , tres pretos , de nome Joaquim e Simão , de nação Benguella, que levárão vestidas calças e camisas de linhagem : e Miguel, de nação Rebolo, com calças de riscado azul e camisa de linhagem. Quem delles souber e os entregar ao mesmo cortume recebrá boas alviçaras",,,,,,,,,,,,,,,,
562,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira e cozinheira",,,F,,preta,escrava,"Rua da Alfandega, 118",,"VENDE-SE huma preta que lava e engomma muito bem , e cozinha alguma cousa; na rua da Alfandega n. 118",,,,,,,,,,,,,,,,
563,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,1,1$280 ,,,,"oficial de pedreiro, até de cimalha",,,M,,,escravo,"Rua da Cadeia, 16 sobrado",,"VENDE-SE por ter concluido huma obra, hum perfeito official de pedreiro, até de cimalha, que dá de jornal 1$$280: e mais dous serventes: na rua da Cadêa n. 16, sobrado",,,,,,,,,,,,,,,,
564,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,2,,,,,serventes,,,M/M,,,escravos,"Rua da Cadeia, 16 sobrado",,"VENDE-SE por ter concluido huma obra, hum perfeito official de pedreiro, até de cimalha, que dá de jornal 1$$280: e mais dous serventes: na rua da Cadêa n. 16, sobrado",,,,,,,,,,,,,,,,
565,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,370$000 ,,,,"lavadeira, cozinheira e engomadeira",,,F,,preta,escrava,"Rua da Cadeia, 54 sobrado",,"VENDE-SE huma boa preta lavadeira e cozinheira , que engomma liso, e he de todo o serviço : não tem vicios, e seu ultimo preço são 370$000 rs.; na rua da Cadêa n. 54 sobrado",,,,,,,,,,,,,,,,
566,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,fuga,,1,,,,,,Benedicto,,M,13-Dec,pardinho escuro,escravo,"Rua da Direita, 17",,"FUGIO, no dia 24 do corrente , pelas 8 horas da manhã, hum pardinho escuro de nome Benedicto tendo huma cicatriz no punho da mão direita, o qual he de estatura pequena, cheio de corpo, e mostra ter 12 a 13 annos de idade ; levou vestida camisa de riscado de xadrez, e calças de cassineta de listas. Quem o pegar , levando-o á rua Direita n . 17 , receberá alviçaras",,,,,,,,,,,,,,,,
567,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,aluguel,oferecendo serviço,1,,,,,"costureira, lavadeira e engomadeira",,,F,,,preta,"Rua da Misericórdia, 116",,"ALUGA-SE na rua da Misericordia n. 116, huma preta que sabe coser, lavar muito bem, engommar perfeitamente , e faz todo o mais serviço de huma casa de familia, com a condição de não sahir á rua",,,,,,,,,,,,,,,,
568,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,2,,,,,,,,F/F,,pretas,escravas,"Rua da Valla, 89",,"VENDEM-SE, na rua da Valla n. 89, os escravos seguintes: duas pretas com habilidades, hum pardo rapaz, bom boleeiro; hum preto carpinteiro, e hum dito pedreiro",,,,,,,,,,,,,,,,
569,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,1,,,,,boleiro,,,M,,pardo,escravo,"Rua da Valla, 89",,"VENDEM-SE, na rua da Valla n. 89, os escravos seguintes: duas pretas com habilidades, hum pardo rapaz, bom boleeiro; hum preto carpinteiro, e hum dito pedreiro",,,,,,,,,,,,,,,,
570,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,1,,,,,carpinteiro,,,M,,preto,escravo,"Rua da Valla, 89",,"VENDEM-SE, na rua da Valla n. 89, os escravos seguintes: duas pretas com habilidades, hum pardo rapaz, bom boleeiro; hum preto carpinteiro, e hum dito pedreiro",,,,,,,,,,,,,,,,
571,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,venda,oferecendo serviço,1,,,,,pedreiro,,,M,,,escravo,"Rua da Valla, 89",,"VENDEM-SE, na rua da Valla n. 89, os escravos seguintes: duas pretas com habilidades, hum pardo rapaz, bom boleeiro; hum preto carpinteiro, e hum dito pedreiro",,,,,,,,,,,,,,,,
572,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,22,preto,escravo,"Rua do Hospicio, 23, loja de chapeleiro",,"VENDE-SE hum preto de 22 annos, bom entendedor de roça; na rua do Hospicio n. 23, loja de chapeleiro",,,,,,,,,,,,,,,,
573,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,12,preto,escravo,"Rua do Hospicio, 28 A",,"VENDE-SE hum preto de 12 annos, que entende de roça: e hum alfaiate que corta toda a obra miuda: na rua do Hospicio n. 28 A",,,,,,,,,,,,,,,,
574,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,alfaiate,,,M,,,escravo,"Rua do Hospicio, 28 A",,"VENDE-SE hum preto de 12 annos, que entende de roça: e hum alfaiate que corta toda a obra miuda: na rua do Hospicio n. 28 A",,,,,,,,,,,,,,,,
575,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,fuga,,,,,,,,Antonio,Moçambique,M,,fulo,escravo,"Rua do Hospicio, 33",,"FUGIO, ha poucos dias, da rua do Hospicio n. 33, hum escravo de nome Antonio, de nação Moçambique , hum pouco fulo, e manquejando de hum pé: levou calças e camisa de algodão grosso",,,,,,,,,,,,,,,,
576,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,procurando serviço,>1,,,,,,,,M/F,,pretos/ pretas,escravos,"Rua do Lavradio, 21",,"COMPRÃO´SE pretos e pretas, velhos e de meia idade, e se pagão bem; na rua do Lavradio n.21",,,,,,,,,,,,,,,,
577,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira",,,F,,,escrava,"Rua do Lavradio, 23",,"VENDE-SE huma boa escrava ainda moça, insigne cozinheira tanto de forno como de fogão, que lava de sabão e barrella, faz com desembaraço todo o serviço de huma casa não tem vicios, e se dá muito em conta: na rua do Lavradio n. 23",,,,,,,,,,,,,,,,
578,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,preta crioula,"Rua do Livramento,4",,"ALUGA-SE huma preta crioula, ama de leite, do primeiro parto; no principio da rua Nova do Livramento n. 4, proximo ao mar",,,,,,,,,,,,,,,,
579,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,costureira,,,F,12/10/20 0:00,negrinha,escrava,"Rua do Sabão, 106",,"VENDE-SE huma negrinha de nação, de 10 a 12 annos de idade, com principios de costura e de todo mais arranjo de huma casa; na rua do Sabão n. 106",,,,,,,,,,,,,,,,
580,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,fuga,,1,,,,,,Manoel,,M,10/9/20 0:00,,,"Rua do Sacco, 147",,"DESAPARECEU na tarde do dia 23 do corrente , hum menino de idade de 9 para 10 annos, de nome Manoel. Se alguma pessoa o recolheu em sua casa, fará o favor participar na casa da rua do Sacco n. 147, que se lhe ficará muito obrigado",,,,,,,,,,,,,,,,
581,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, engomadeira, cozinheira e doceira",,,F,,preta,escrava,"Rua dos Ciganos, 23",,"VENDE-SE na rua dos Ciganos n. 23, huma preta que sabe lavar, engommar, cozinhar e fazer doce, tudo com perfeição, a qual tem huma bonita figura",,,,,,,,,,,,,,,,
582,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,aluguel,procurando serviço,1,8$ mensais,month,,,serviço de rua,,,F,,,preta,"Rua dos Ciganos, 34",,"PRECISA-SE alugar huma preta para serviço de rua , e que o aluguel seja até 8$ réis mensaes: quem a tiver dirija-se á rua dos Ciganos n . 34. Na mesma casa ha hum quarto decente para alugar a huma Sra. capaz e de pouca familia que poderá tambem gozar da franqueza da casa. Quem o pretender dirija-se ao numero acima para ver e ajustar",,,,,,,,,,,,,,,,
583,Jornal do Commercio,285,4,http://memoria.bn.br/docreader/364568_03/1128,27-Oct-1840,aluguel,oferecendo serviço,1,,,,,"ama de leite, lavadeira, cozinheira e engomadeira",,,F,,,escrava,"Rua dos Ciganos, 49",,"ALUGA-SE huma rapariga ama de leite , que sabe lavar, engommar e cozinhar; na rua dos Ciganos n. 49",,,,,,,,,,,,,,,,
584,Jornal do Commercio,285,3,http://memoria.bn.br/docreader/364568_03/1127,27-Oct-1840,aluguel,procurando serviço,2/1/20 0:00,,,,,,,,M,,,pretos,"Rua Estreita de São Joaquim, 13",,"PRECISA-SE alugar hum ou dous pretos que sejão possantes , para todo o serviço ; na rua estreita S. Joaquim n. 13",,,,,,,,,,,,,,,,
585,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,montador e pajem,,,M,12,pardo escuro,escravo,"Praia do Peixe, 9",,"VENDE-SE hum pardo escuro de idade de 12 annos, o qual sabe tratar de bestas, he bom montador e proprio para pagem: quem o pretender dirija-se á rua da Praia do Peixe n. 9",,,,,,,,,,,,,,,,
586,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,22,preto,escravo,"Rua da Ajuda, 66 loja",,"VENDE-SE hum preto de roça, de 22 annos, e robusto: e hum cabouqueiro e serrador, peça; na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
587,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,cabouqueiro e serrador,,,M,,,peça,"Rua da Ajuda, 66 loja",,"VENDE-SE hum preto de roça, de 22 annos, e robusto: e hum cabouqueiro e serrador, peça; na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
588,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro e lavadeiro,,,M,14,,escravo,"Rua da Cadeia, 54 sobrado",,"VENDE-SE para fora da provincia , hum bonito moleque de 14 annos que já cozinha o ordinario, lava, e he mui parecido: trata-se na rua da Cadêa n. 54, sobrado",,,,,,,,,,,,,,,,
589,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,procurando serviço,>1,,,,,,,,M/F,,,escravos e escravas,"Rua da Cadeia, 54 sobrado",,"COMPRÃO-SE escravos e escravas de todas as idades, com habilidades e sem ellas: na rua da Cadêa n. 54, sobrado",,,,,,,,,,,,,,,,
590,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,1,,,,,mocamba,,,F,,preta,escrava,"Rua da Cadeia, 54 sobrado",,"VENDE-SE hum bonita mocamba, preta, de 22 annos: na rua da Cadêa n. 54, sobrado",,,,,,,,,,,,,,,,
591,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,1,,,,,"engomadeira, cozinheira, lavadeira e costureira",,,F,,preta,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma preta engommadeira, cozinheira e lavadeira, tudo perfeitamente, e tambem cose soffrivel, e dá-se muito em conta, por ser de idade regular: na rua da Cadêa n.98",,,,,,,,,,,,,,,,
592,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,marinheiro e costureiro,,,M,,preto,escravo,"Rua da Candelaria, 11",,"VENDE-SE, na rua da Candelaria n. 11, hum preto bom marinheiro de governo, que tambem cose panno",,,,,,,,,,,,,,,,
593,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, cozinheira, costureira, engomadeira e sabe marcar",,,F,,,escrava,"Rua da Conceição, 15",,"VENDE-SE huma linda mocamba, sabendo bem coser, marcar, engommar e cozinhar, e afiança-se que não he viciosa: na rua da Conceição n. 15",,,,,,,,,,,,,,,,
594,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,costureira e mocamba,,,F,13-14,negrinha,escrava,"Rua da Lapa, 24",,"VENDE-SE huma negrinha de 13 a 14 annos , de bonita figura , com principios de costura, muito carinhosa para crianças, e propria para mocamba; na rua da Lapa n. 24",,,,,,,,,,,,,,,,
595,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,aluguel,oferecendo serviço,1,,,,,"ama de leite, lavadeira, cozinheira e engomadeira",,,F,,,preta,"Rua das Marrecas, 29 loja",,"ALUGA-SE huma preta ama de leite, que engomma, cozinha e lava ; na rua das Marrecas n. 29, loja",,,,,,,,,,,,,,,,
596,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,preta,"Rua de São Francisco da Prainha, 63",,"ALUGA-SE, para ama de leite , huma preta muito carinhosa para crianças ; na rua de S. Francisco da Prainha n. 63",,,,,,,,,,,,,,,,
597,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,3,,,,,,,,F/F/F,,pretas,escrava,"Rua de São José, 77 1° andar",,"VENDEM-SE tres pretas muito boas, entre as quaes duas muito prendadas, e se fiança sua conducta por serem livres de vicios: na rua de S. José n. 77. 1° andar",,,,,,,,,,,,,,,,
598,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,boleiro,,,M,,preto,escravo,"Rua de São José, 77 1° andar",,"VENDE-SE hum preto de bonita figura, muito rapaz e boleeiro; prefere-se a quem o comprar para fóra da terra, e por isso se dará mais em conta : na rua de S. José n. 77, 1° andar",,,,,,,,,,,,,,,,
599,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,pajem,,,M,,,escravo,"Rua do Cano, 189",,"VENDE-SE hum robição para pagem, na rua do Cano n. 189",,,,,,,,,,,,,,,,
600,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,1$000,,,,oficial de pedreiro,,,M,,,escravo,"Rua do Cano, 52",,"VENDE-SE hum molecote bom official de pedreiro, que dá de jornal 1$000 rs. diarios : na rua do Cano n. 52",,,,,,,,,,,,,,,,
601,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,"engomadeira, lavadeira e cozinheira",,,F,26,preta,escrava,"Rua do Cano, 52",,"VENDE-SE huma boa e encorpada preta, de 26 annos, perfeita engommadeira, lavadeira e cozinheira, que tambem cose: e huma mocamba, de 16 annos, com as mesmas prendas : na rua do Cano, 52",,,,,,,,,,,,,,,,
602,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, engomadeira, lavadeira e cozinheira",,,F,16,,escrava,"Rua do Cano, 52",,"VENDE-SE huma boa e encorpada preta, de 26 annos, perfeita engommadeira, lavadeira e cozinheira, que tambem cose: e huma mocamba, de 16 annos, com as mesmas prendas : na rua do Cano, 52",,,,,,,,,,,,,,,,
603,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,costureira e engomadeira,,,F,17,pardinha,escrava,"Rua do Cano, 52",,"VENDE-SE huma linda pardinha, de 17 annos, perfeita costureira e engommadeira, que veste e prega huma senhora, e faz o mais serviço: na rua do Cano n. 52",,,,,,,,,,,,,,,,
604,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,20,,peça,"Rua do Cano, 53",,"VENDE-SE hum lindo molecão peça, de 20 annos, perfeito cozinheiro do trival : e hum bom preto de roça: na rua do Cano n. 53",,,,,,,,,,,,,,,,
605,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,,preto,escravo,"Rua do Cano, 53",,"VENDE-SE hum lindo molecão peça, de 20 annos, perfeito cozinheiro do trival : e hum bom preto de roça: na rua do Cano n. 54",,,,,,,,,,,,,,,,
606,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,costureira e engomadeira,,,F,,preta,escrava,"Rua do Cotovello, 36",,"VENDE-SE huma preta perfeita costureira e engommadeira, que sabe de todo o mais serviço de huma casa; na rua do Cotovello n. 36",,,,,,,,,,,,,,,,
607,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheira e lavadeira,,,F,,preta,escrava,"Rua do Hospicio, 59 loja",,"VENDE-SE,na rua do Hospicio n. 59, loja, huma preta de nação , que cozinha e lava muito bem",,,,,,,,,,,,,,,,
608,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,aluguel,procurando serviço,1,,,,,,,,F,,,forra ou escrava,"Rua do Ouvidor, 116",,"PRECISA-SE, na rua do Ouvidor n. 116, de huma mulher forra ou escrava, para o serviço de huma casa de pouca famila",,,,,,,,,,,,,,,,
609,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,fuga,,2,,,,,cozinheiro/ indefinido,José Raymundo/Luiz,indefinido/Moçambique,M/M,20/ indefinido,pardo/ preto,escravos,"Rua do Ouvidor, 154",,"FUGIRÃO, da padaria franceza da rua do Ouvidor n. 154, dous escravos , hum pardo , cozinheiro, de nome José Raymundo , que falla hespanhol e portuguez, he reforçado do corpo , e de idade de 20 annos: e o outro preto, de nome Luiz, nação Moçambique, reforçado, de estatura regular, e nariz chato. Quem os levar ao n. acima será recompensado",,,,,,,,,,,,,,,,
610,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,>1,,,,,"oficiais de carpinteiro , de pedreiro, de alfaiate, de sapateiro , boleeiro,copeiro, marinheiros de ferrar, largar e remar, governantes e costureiros ; pajens, cozinheiros , mocambas, lavadeiras, engomadeiras, costureiras e roceiros",,,M/F,,negrinhas/ pretos e pretas,escravos,"Rua do Ouvidor, 84",,"FREDERICO GUILHERME faz leilão, hoje quarta feira 28 do corrente , ás 11 horas, na sua casa, rua do Ouvidor n. 84, de huma variada porção de escravos de ambos os sexos, com differentes officios, entre os quaes achão-se pretos perfeitos officiaes de carpinteiro , ditos de pedreiro, ditos de alfaiate, ditos de sapateiro de toda a obra, bom boleeiro e copeiro, excellentes marinheiros de ferrar, largar e remar, governar e coser panno; lindos pagens, bons cozinheiros de forno e fogão, mocambas, lavadeiras, engommadeiras, costureiras, moleques e negrinhas, pretos e pretas de roça, etc, etc: e muitos outros, os quaes serão todos arrematados com condição de perfeita saude e fiança de boas vendas",,,,,,,,,,,,,,,,
611,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,aluguel,procurando serviço,1,,,,,,,,M/F,,,escravo ou escrava,"Rua dos Latoeiros, 40 2° andar",,"PRECISA-SE alugar hum escravo ou escrava para o serviço grosseiro de huma casa de familia; na rua dos Latoeiros n. 40, 2° andar",,,,,,,,,,,,,,,,
612,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,fuga,,1,,,,,marinheiro,Leocadio, Inhambane,M,,retinto,escravo,"Rua dos Ourives, 122 canto da do Sabão",,"FUGIO de bordo do patacho Constante Amizade, no dia 22 do corrente, hum escravo marinheiro de nome Leocadio, de naçao Inhambane, estatura ordinaria, rosto comprido, cor retinta, pouca barba e com cravos nos pés: quem do mesmo der noticia, ou o levar á rua dos Ourives n. 122, canto da do Sabão, receberá alviçaras",,,,,,,,,,,,,,,,
613,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,fuga,,1,,,,,,Marcollino,Moçambique,M,39,preto,escravo,"Rua dos Ourives, 49",,"Fugio, no dia 21 deste mez, hum preto de nação Moçambique, chamado Marcolino, de idade 39 annos pouco mais ou menos, baixo de corpo, reforçado, com a cara seria, dentes compridos e mal arranjados, pernas hum pouco tortas e pés chatos. Quem o levar á rua dos Ourives n. 49, padaria franceza, será bem recompensado",,,,,,,,,,,,,,,,
614,Jornal do Commercio,286,4,http://memoria.bn.br/docreader/364568_03/1132,28-Oct-1840,fuga,,1,20$000,,,,,Matheus,,M,,,preto,"Rua dos Ourives, 65",,"20$000 rs de gratificação a quem levar á rua dos Ourives n. 65 hum preto por nome Matheus, o qual desappareceu no dia 16 do corrente, com hum cesto e tem signaes seguintes: pernas arqueadas e muito finas, de estatura baixa, e com muita barba",,,,,,,,,,,,,,,,
615,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,procurando serviço,1,,,,,oficial de tanoeiro,,,M,,,preto,"Rua dos Pescadores, 90",,"QUEM precisar de hum preto para trabalhar como tanoeiro, do que he perfeito official, dirija-se á rua dos Pescadores n. 90",,,,,,,,,,,,,,,,
616,Jornal do Commercio,286,3,http://memoria.bn.br/docreader/364568_03/1131,28-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,,escravo,"Travessa do Nuncio, 320",,"QUEM quizer comprar hum molecote de muito bonita figura, bom cozinherio, livre de vicios e molestias, dirija-se á rua do Sabão, quasi á travessa do Nuncio, n. 320",,,,,,,,,,,,,,,,
617,Jornal do Commercio,287,4,http://memoria.bn.br/docreader/364568_03/1136,29-Oct-1840,venda,oferecendoserviço ,1,250,,,,,,,M,,preto,escravo,"Arco do Telles, 5",,"VENDE-SE hum preto por 250$ rs., o qual he bom para todo o serviço a que o queirão applicar: no Arco do Telles n. 5",,,,,,,,,,,,,,,,
619,Jornal do Commercio,287,3,http://memoria.bn.br/docreader/364568_03/1135,29-Oct-1840,venda,oferecendo serviço,2,,,,,"lavadeira, costureira, engomadeira e cozinheira",,,F/F,indefinido/6 meses,preta/ indefinido,escravas,"Rua da Ajuda, 66 loja",,"VENDE-SE, para liquidação de contas, huma preta, com hum filha de seis mezes , a qual lava , cose , engomma e cozinha, e dous pretos de roça, de 22 annos, sendo huma delles cabouqueiro e serrador; na rua da Ajuda n. 66 loja",,,,,,,,,,,,,,,,
620,Jornal do Commercio,287,3,http://memoria.bn.br/docreader/364568_03/1135,29-Oct-1840,venda,oferecendo serviço,2,,,,,"roceiro, cabouqueiro e serrador",,,M/M,22/22,pretos,escravos,"Rua da Ajuda, 66 loja",,"VENDE-SE, para liquidação de contas, huma preta, com hum filha de seis mezes , a qual lava , cose , engomma e cozinha, e dous pretos de roça, de 22 annos, sendo huma delles cabouqueiro e serrador; na rua da Ajuda n. 66 loja",,,,,,,,,,,,,,,,
621,Jornal do Commercio,287,3,http://memoria.bn.br/docreader/364568_03/1135,29-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua da Lampadosa, 58",,ALUGA-SE huma rapariga para ama de leite; na rua da Lampadosa n. 58,,,,,,,,,,,,,,,,
622,Jornal do Commercio,287,4,http://memoria.bn.br/docreader/364568_03/1136,29-Oct-1840,fuga,,1,,,,,,Paulo,Cabinda,M,,preto,preto,"Rua das Violas, 78",,"FUGIO, da rua das Violas n. 78, hum preto de nome Paulo, nação Cabinda, levando vestido calças brancas , sem camisa, e jaqueta de ganga azul, o qual tem os pés defeituosos, e a cuada aberta em feridas. Quem o levar á casa acima recebrá alviçaras",,,,,,,,,,,,,,,,
